0	0	0.00581555	0.000330566	0.000216605	0.0101584	0.00480491	0.0024651	0.00182998	0.000101764	7.79599e-005	6.0095e-005	0.00241661	0.0027659	0.000303502	0.000298104	0.000106528	0.00332903	0.630209	0.818491	0.896704	0.928339	0.940583	0.945065	0.946537	0.946891	0.94686	0.946723	0.946577	0.946452	0.946354	0.94628	0.946224	0.946184	0.946154	0.946132	0.754471	0.516955	0.0719416	0.0175297	0.00201956	0.00165349	0.00129577	0.000864108	0.0692883	0.408271	0.496525	0.213634	0.00625608	0.000328817	3.69364e-005	2.12509e-006	2.75434e-007	1.2966e-007	7.89647e-008	1.57723e-008	1.0532e-009	2.92615e-010	2.43412e-011	3.47854e-013	4.69311e-015	7.27689e-016	6.4108e-016	3.89127e-017	8.53385e-017	1.1899e-015	4.17222e-016	2.22212e-016	3.48617e-017	1.93564e-018	1.49599e-019	3.89132e-021	3.45189e-022	8.17071e-023	6.03083e-024	1.63909e-025	3.86324e-027	5.61206e-029	3.47455e-030	4.78805e-031	1.26442e-032	6.09869e-034	6.34269e-035	2.46366e-036	2.93887e-037	1.56468e-037	1.2999e-038	4.13219e-039	9.83907e-040	7.52711e-041	5.68978e-042	1.10581e-042	4.48766e-042	1.09973e-042	9.21884e-043	1.90797e-042	2.18036e-042	3.1814e-041	3.16444e-040	2.02808e-038	6.61427e-036	1.6761e-034	5.45154e-034	3.74075e-034	2.66658e-034	1.79347e-034	1.46151e-034	5.07877e-035	6.06609e-035	1.04054e-035	7.08169e-036	8.95237e-037	2.62654e-037	2.46913e-038	1.42853e-039	7.27931e-040	1.55785e-039	2.50135e-040	3.40785e-041	2.37463e-041	5.80809e-042	
0	0	0.00148231	3.17272e-005	0.000599756	1.53653e-005	0.000523463	1.3095e-005	0.000161304	2.64931e-005	2.91617e-005	5.08598e-005	0.000207654	0.00400715	0.000157589	7.56777e-005	8.63587e-006	0.000742197	0.0231356	0.0293584	0.0326525	0.0340968	0.0346766	0.0348958	0.034972	0.0349939	0.0349962	0.0349926	0.0349877	0.0349834	0.0349798	0.0349771	0.0349751	0.0349736	0.0349725	0.0349717	0.192412	0.0766134	0.145135	0.517017	0.569044	0.372703	0.385273	0.517872	0.154925	0.0336232	0.00485042	0.00872773	4.10688e-005	4.73025e-005	0.000490593	0.000586356	0.00192524	0.00255422	0.00108914	0.000905398	0.00063949	0.000112547	1.08298e-005	5.72264e-006	7.48956e-008	1.20475e-006	1.44338e-007	1.25685e-008	7.67723e-009	6.2335e-009	8.92209e-010	4.19452e-010	1.32651e-011	1.52158e-012	5.23785e-015	2.23055e-016	1.40107e-016	2.05353e-018	1.27686e-019	1.37829e-020	1.20912e-022	8.76855e-024	5.54912e-026	2.93649e-027	4.42722e-028	4.04837e-029	4.44644e-030	1.06989e-030	1.48468e-032	4.73101e-032	4.92844e-034	1.42733e-032	5.79913e-034	8.9191e-036	1.30093e-037	5.32075e-037	4.1421e-038	7.67871e-038	4.05605e-038	1.18466e-037	9.98269e-037	3.40372e-035	1.26962e-034	1.10618e-033	8.70022e-033	1.1953e-032	2.28934e-033	5.41859e-033	5.84603e-032	1.3485e-031	1.28979e-032	3.20213e-031	1.99184e-030	5.54016e-030	5.26686e-029	8.99144e-029	1.97903e-027	4.27422e-028	8.73955e-029	6.09815e-027	4.14241e-027	2.08769e-027	3.78363e-028	1.14277e-028	3.84172e-030	
0	0	0	4.68486e-005	4.23837e-007	9.82994e-005	2.50156e-005	9.33521e-005	3.61502e-005	1.60396e-005	4.16685e-007	1.69111e-007	1.78761e-006	3.79044e-007	4.21712e-005	1.382e-005	1.62648e-006	0.000372607	0.000188771	0.00680136	0.0093144	0.010319	0.0107197	0.0108764	0.0109356	0.0109567	0.0109631	0.0109642	0.0109636	0.0109626	0.0109617	0.0109609	0.0109602	0.0109598	0.0109594	0.0109592	0.00850361	0.149056	0.0560429	0.00050042	0.00163752	0.00176472	0.00344824	7.25993e-005	0.517364	0.371207	0.482724	0.770884	0.993438	0.977352	0.119321	0.00448923	0.00339185	0.00416842	0.0871171	0.111924	0.0699516	0.0650671	0.0302403	3.65549e-005	1.27851e-007	7.83252e-012	2.45878e-009	4.26617e-011	5.73531e-010	2.62295e-009	8.43719e-011	8.58548e-013	6.08223e-012	1.38724e-013	3.37556e-012	1.0094e-012	3.25545e-015	1.30935e-015	3.75744e-015	1.66384e-016	2.4811e-018	4.46492e-020	1.02885e-020	3.40921e-021	4.9291e-023	1.06328e-023	2.46424e-024	8.23843e-027	3.92891e-027	8.44147e-029	7.79021e-029	9.84933e-031	1.72653e-030	1.8158e-031	5.34091e-032	1.47278e-034	1.64539e-034	7.29202e-036	1.33456e-036	4.28046e-038	7.3854e-040	1.90638e-039	7.62209e-036	4.19153e-035	2.46765e-033	6.98237e-031	3.01796e-029	1.0972e-028	7.5692e-028	5.05561e-027	1.12284e-025	2.00304e-025	1.24167e-023	3.1651e-023	2.41168e-023	1.10784e-024	6.78669e-027	2.49921e-029	1.64556e-030	1.03642e-032	4.73121e-029	6.65802e-031	2.84132e-030	2.15066e-030	5.75169e-031	
0	0	0	5.97175e-008	0.000130144	2.80355e-007	4.37362e-006	1.42023e-007	2.84379e-006	4.26953e-007	1.05678e-006	4.80094e-007	2.35724e-007	2.47204e-006	2.88278e-007	5.02077e-006	4.06549e-007	3.27822e-005	0.000177143	0.000256519	0.00160278	0.00305219	0.00428325	0.0052457	0.00597128	0.00650886	0.0069037	0.00719241	0.00740304	0.00755652	0.00766829	0.00774965	0.00780887	0.00785198	0.00788335	0.00790618	0.0223525	0.00338681	0.0842991	0.229009	0.343004	0.484682	0.421258	0.478589	0.247586	0.185624	0.0156219	0.00660296	0.000253232	0.0220741	0.878402	0.990875	0.977365	0.916886	0.776752	0.633517	0.647457	0.0659796	0.00459463	0.00483127	3.80533e-005	0.000607511	4.98244e-005	2.80883e-006	4.11528e-006	3.97173e-006	3.84027e-007	8.25051e-008	3.30395e-009	1.75804e-010	1.49937e-012	8.78749e-014	1.46984e-013	2.0506e-015	1.5823e-016	9.39317e-017	4.94572e-019	2.02305e-020	1.54114e-022	4.08326e-023	7.06305e-023	1.9594e-024	1.87557e-025	2.19483e-025	1.816e-027	1.11838e-026	3.6474e-028	9.08061e-027	7.5435e-028	1.09227e-029	2.41025e-031	1.15972e-030	1.89243e-031	3.65578e-031	3.27673e-031	9.94631e-031	8.35447e-030	2.23349e-028	5.88993e-028	5.60677e-027	8.22463e-026	7.49016e-026	2.32528e-026	6.41103e-026	2.62398e-025	2.86755e-025	2.23724e-026	2.10768e-024	2.86877e-023	1.36366e-022	6.98317e-022	1.11383e-021	1.94252e-020	2.72288e-021	3.44316e-022	1.83776e-020	7.94899e-021	3.1519e-021	1.31347e-022	3.95024e-023	1.75958e-024	
0	0	0	0	5.66307e-006	1.46754e-005	2.40827e-005	2.16149e-005	0.000259061	0.000433659	0.00119421	0.0159161	0.223863	0.945186	0.987761	0.976757	0.986503	0.444824	0.0147565	0.000332494	1.02606e-005	8.80981e-006	1.39655e-005	1.83295e-005	2.1705e-005	2.42383e-005	2.61117e-005	2.74866e-005	2.84917e-005	2.92249e-005	2.97591e-005	3.01482e-005	3.04314e-005	3.06376e-005	3.07877e-005	3.08969e-005	0.0222601	0.253989	0.642582	0.235944	0.0842956	0.139197	0.188726	0.00260316	0.0108363	0.00127576	0.000278208	0.000150632	1.19141e-005	0.000198	0.00174994	0.00404757	0.0173175	0.0763912	0.135042	0.253653	0.281951	0.868841	0.965154	0.995126	0.999962	0.999391	0.99995	0.999997	0.999996	0.999996	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	


1	0.0608904	0.0200739	0.00499443	0.00627107	0.0555997	0.00767865	0.00707389	0.0148207	0.0284962	0.0117669	0.059015	0.315886	0.14546	0.831758	0.545376	0.605179	0.0326131	6.15659e-005	1.85698e-007	4.07956e-010	8.73649e-013	1.86782e-015	3.99287e-018	8.53559e-021	1.82466e-023	3.90058e-026	8.33829e-029	1.78248e-031	3.81042e-034	8.14555e-037	1.74128e-039	3.72234e-042	7.95727e-045	1.70103e-047	3.6363e-050	3.03943e-047	5.51814e-046	1.35504e-045	3.79215e-045	4.9096e-045	1.60785e-044	2.42038e-044	1.14502e-043	1.21746e-043	5.00243e-044	5.2302e-047	1.68508e-053	1.57127e-059	4.95121e-061	4.4628e-063	2.09807e-064	9.10529e-066	1.67722e-067	1.68764e-069	6.03365e-071	2.94829e-072	9.63103e-074	1.86022e-075	9.49123e-077	5.15128e-078	4.43864e-078	1.91139e-078	2.92238e-079	6.45566e-080	7.02175e-080	4.18148e-080	1.80893e-080	1.3079e-080	6.24843e-081	4.76456e-081	7.27379e-081	4.18324e-081	3.14691e-081	3.82311e-081	4.64535e-081	2.198e-081	9.00949e-082	4.13813e-082	1.69431e-082	3.50042e-082	2.65121e-082	1.22006e-082	1.37844e-082	3.91023e-083	2.41596e-083	3.7329e-083	6.58102e-083	1.20138e-082	9.26025e-083	4.05939e-083	2.35295e-083	2.71259e-083	4.61964e-083	5.27274e-083	3.51582e-083	5.58247e-083	7.68079e-083	5.97925e-083	7.05147e-083	3.83719e-083	6.50839e-083	5.92106e-083	6.64968e-083	1.49593e-082	1.86022e-082	1.15633e-082	4.40113e-082	7.40531e-082	1.75558e-081	7.98112e-082	1.97092e-081	3.03804e-081	1.02939e-081	5.79583e-082	3.84077e-082	5.37421e-083	1.4918e-083	5.19594e-084	5.93934e-085	1.35581e-085	
0	0.935602	0.979881	0.984071	0.991104	0.940377	0.98349	0.988153	0.983599	0.971392	0.977783	0.901525	0.391565	0.0719382	0.0482774	0.445129	0.391717	0.0602734	0.000151205	3.08536e-006	4.1566e-008	5.37692e-010	6.92673e-012	8.91861e-014	1.14824e-015	1.47831e-017	1.90325e-019	2.45035e-021	3.1547e-023	4.06152e-025	5.22901e-027	6.7321e-029	8.66724e-031	1.11587e-032	1.43662e-034	1.84958e-036	2.49065e-034	3.16095e-034	5.87469e-034	1.22772e-033	1.1437e-032	1.53765e-031	2.40346e-030	3.18157e-028	4.58383e-027	6.94894e-027	2.39766e-030	3.20589e-038	5.96508e-045	3.51055e-047	2.56183e-050	1.84402e-051	1.16879e-054	3.51981e-058	4.18558e-062	2.79745e-065	7.07695e-068	4.8489e-071	6.08698e-074	1.82303e-076	2.21434e-078	4.87372e-078	5.99519e-080	1.82151e-079	1.04946e-079	5.41902e-079	1.06423e-078	2.0016e-078	1.44828e-079	4.21273e-081	9.7107e-081	1.072e-082	2.49569e-081	9.63399e-082	1.6741e-081	5.25978e-083	4.64367e-083	1.29337e-083	4.99798e-083	1.27851e-084	1.20328e-085	9.64459e-085	4.56603e-086	1.24483e-084	1.23751e-085	3.49547e-084	3.51744e-084	2.53698e-084	2.79457e-086	9.14228e-086	7.93816e-084	3.9457e-083	1.20572e-081	1.48816e-079	1.57715e-077	2.22844e-076	2.76034e-074	4.3798e-074	4.05372e-074	1.74015e-072	3.36251e-072	2.41593e-073	7.90859e-075	2.27484e-074	3.08137e-073	1.16109e-073	1.77137e-074	6.11064e-073	1.241e-071	2.81137e-071	5.46565e-069	7.67458e-069	5.2939e-068	4.23765e-069	1.79947e-071	2.70967e-071	6.27636e-074	8.66165e-076	2.87529e-079	2.2852e-080	4.72132e-083	
0	0.00350784	4.36731e-005	0.0109344	0.00262353	0.00394575	0.00882968	0.00476274	0.00155536	0.000109813	0.0104363	0.0297875	0.115744	0.350563	0.000115356	0.0072983	0.00153371	0.893585	0.672749	0.94929	0.975569	0.977312	0.977425	0.977432	0.977433	0.977433	0.977433	0.977433	0.977433	0.977433	0.977433	0.977433	0.977433	0.977433	0.977433	0.977433	0.238311	0.00620442	6.63524e-005	2.87393e-008	7.0665e-010	2.04042e-010	2.30022e-011	6.43411e-008	0.000306131	0.795306	0.553775	5.64408e-005	2.61326e-009	4.25323e-013	8.83452e-017	9.5218e-020	4.61587e-024	7.97179e-030	1.57999e-034	4.77087e-041	1.23061e-047	1.22204e-052	4.84538e-057	3.64982e-060	7.21639e-065	8.99964e-067	6.71415e-071	1.704e-075	1.97069e-077	7.82339e-080	7.32795e-081	3.54495e-081	9.14873e-081	1.82016e-083	6.52932e-085	1.34144e-084	9.19817e-084	4.78556e-085	4.8845e-085	2.11305e-087	9.11963e-087	2.63209e-087	6.45856e-088	2.00795e-087	2.76938e-089	7.04492e-089	5.80201e-090	1.62341e-089	2.99529e-089	1.74385e-087	1.99394e-087	7.47888e-087	1.22027e-086	3.74742e-090	1.85631e-086	3.84842e-087	2.54916e-084	1.27989e-082	3.79e-081	7.39455e-077	5.78484e-075	4.48716e-074	1.8032e-071	1.39713e-067	5.40279e-065	1.15756e-065	3.868e-067	1.41988e-068	1.35974e-068	3.35389e-069	2.68718e-071	8.1956e-073	2.09975e-073	1.06754e-074	1.45606e-071	4.70965e-072	3.86694e-070	6.32991e-071	1.02453e-072	1.48503e-071	3.7665e-074	3.0897e-078	1.49124e-080	5.53903e-082	2.271e-086	
0	0	9.26968e-007	2.01745e-007	1.82975e-006	7.72036e-005	1.50198e-006	9.9929e-006	2.48734e-005	1.43304e-006	1.36726e-005	0.00967235	0.176661	0.431742	0.0944751	0.000529062	0.000549638	0.0132995	0.327026	0.0501669	0.0243672	0.0226586	0.0225485	0.0225414	0.0225409	0.0225409	0.0225409	0.0225409	0.0225409	0.0225409	0.0225409	0.0225409	0.0225409	0.0225409	0.0225409	0.0225409	0.441527	0.0126198	2.8716e-006	1.29264e-008	1.15544e-012	3.75855e-013	4.15462e-014	2.71994e-011	3.63972e-007	0.00822506	0.446039	0.999265	0.936072	0.136561	0.00710839	2.77454e-005	6.37991e-007	6.38953e-009	7.17973e-012	7.26893e-014	4.38267e-016	7.37926e-020	5.09071e-024	3.99685e-027	8.7433e-032	2.73592e-035	1.20681e-037	1.77057e-041	2.70362e-045	8.90313e-049	1.08452e-051	5.07641e-054	1.85042e-057	3.85895e-060	6.61301e-064	2.52297e-066	8.1889e-070	6.71352e-073	6.23307e-076	2.4424e-078	2.35158e-080	3.05174e-082	6.16435e-085	1.29068e-086	2.14349e-088	3.85275e-090	1.16068e-089	3.14758e-092	5.18858e-090	5.49981e-092	6.91005e-090	1.00755e-089	4.92035e-087	6.15568e-087	2.48666e-087	5.76147e-090	1.18569e-089	1.03068e-087	4.19509e-086	1.14462e-083	9.57705e-081	7.84974e-077	1.06568e-073	8.48719e-071	4.89196e-066	1.22235e-062	5.30193e-061	2.56961e-061	1.03754e-060	1.23109e-059	1.09985e-058	3.01476e-059	1.54753e-059	1.02715e-058	1.25868e-058	1.58688e-059	8.16242e-061	4.17895e-064	2.31696e-066	1.39083e-068	1.20762e-069	6.41226e-073	6.3883e-075	1.26957e-078	2.97763e-081	
0	0	9.4402e-013	2.4597e-009	9.92962e-011	1.75323e-008	1.3464e-008	7.1771e-010	1.01824e-008	7.30096e-008	9.72512e-010	8.21091e-008	0.000134869	0.000268733	0.0252815	0.00163119	0.00016136	0.000222859	5.63712e-006	0.000537023	6.30931e-005	2.87625e-005	2.65333e-005	2.63897e-005	2.63805e-005	2.63799e-005	2.63799e-005	2.63799e-005	2.63799e-005	2.63799e-005	2.63799e-005	2.63799e-005	2.63799e-005	2.63799e-005	2.63799e-005	2.63799e-005	0.310295	0.38868	0.0144376	0.000202542	2.38262e-006	3.06706e-008	1.52662e-010	1.49232e-011	3.99762e-012	4.0792e-008	1.45826e-005	0.000678755	0.0639276	0.863394	0.992822	0.999528	0.990759	0.772375	0.996241	0.547057	0.505676	0.501448	0.167898	0.000978186	4.85112e-007	4.13361e-010	1.09036e-012	7.86316e-016	1.59349e-018	1.78572e-020	6.77773e-023	2.76226e-026	1.83645e-028	1.31716e-029	1.2168e-029	3.80764e-030	5.79856e-032	1.06058e-032	4.26717e-033	1.06073e-033	3.99881e-035	1.70375e-036	2.51301e-037	3.95638e-038	2.79292e-038	5.16029e-038	5.70943e-038	1.07661e-038	2.43473e-038	6.84377e-040	4.47091e-040	1.59056e-042	6.26391e-042	3.56974e-042	2.25681e-042	2.99685e-044	6.55893e-046	3.77453e-048	2.44756e-050	1.1517e-053	1.82337e-056	1.16584e-058	2.47591e-059	2.81869e-060	5.75071e-061	1.49263e-058	4.15234e-056	3.86262e-053	3.9333e-050	5.9208e-047	2.31641e-044	3.10367e-041	3.53719e-038	2.77046e-035	4.83278e-034	1.18102e-033	1.12016e-034	7.53174e-036	2.94671e-036	2.74158e-038	2.4996e-040	2.15067e-043	1.66039e-045	1.49028e-048	9.14831e-051	
0	0	0	2.75834e-014	3.60186e-012	5.63764e-012	1.34428e-011	1.50251e-012	1.33322e-010	2.50222e-011	4.32068e-012	6.2848e-011	6.09517e-008	2.56418e-007	5.9957e-006	8.32161e-007	2.44439e-006	2.33438e-006	6.08104e-006	2.73544e-006	1.06518e-006	2.3437e-007	1.71273e-007	1.67117e-007	1.66849e-007	1.66832e-007	1.66831e-007	1.66831e-007	1.66831e-007	1.66831e-007	1.66831e-007	1.66831e-007	1.66831e-007	1.66831e-007	1.66831e-007	1.66831e-007	7.64607e-005	0.00153176	5.70139e-005	1.60783e-005	3.28117e-008	1.96708e-010	3.56917e-012	2.58521e-011	2.49986e-012	1.5112e-011	6.43142e-010	7.38683e-008	2.81584e-007	4.4497e-005	6.90774e-005	0.000440085	0.00923107	0.215491	0.00371258	0.419203	0.44064	0.014198	0.0018306	3.66871e-005	9.82728e-008	2.90838e-010	8.08072e-014	2.12103e-017	3.29221e-021	4.67054e-022	1.12881e-023	7.61872e-026	6.98779e-030	9.88456e-032	9.48689e-034	1.03521e-032	8.06616e-035	4.77912e-036	7.33477e-036	3.00114e-036	3.25397e-037	9.36047e-039	4.69102e-040	6.30586e-041	2.76772e-041	5.33535e-041	1.97512e-041	5.9485e-042	2.50885e-043	6.5327e-043	9.7805e-042	3.80919e-041	2.65058e-041	1.00282e-041	9.98699e-044	5.65083e-046	5.83674e-048	1.04834e-048	4.81674e-051	1.48446e-053	1.50644e-055	4.81012e-057	2.56379e-058	1.19233e-059	2.86633e-061	7.32122e-062	2.30423e-061	2.38515e-056	9.68883e-052	3.03045e-048	2.66346e-046	2.35507e-043	3.2874e-039	1.60247e-034	2.2248e-033	1.77885e-033	8.71785e-034	1.36996e-035	2.82655e-036	1.25969e-037	1.93226e-040	2.96088e-044	3.66877e-047	9.11609e-051	3.26833e-053	
0	0	0	1.30736e-016	7.75882e-010	5.35565e-010	2.63325e-010	8.31237e-011	6.06049e-009	2.99e-009	3.04231e-009	2.37e-007	1.5136e-006	2.55297e-005	2.08578e-005	4.12193e-006	0.000840979	6.97066e-009	3.53924e-008	3.29887e-009	4.76348e-008	5.75279e-009	2.5179e-009	2.30468e-009	2.29091e-009	2.29003e-009	2.28997e-009	2.28997e-009	2.28997e-009	2.28997e-009	2.28997e-009	2.28997e-009	2.28997e-009	2.28997e-009	2.28997e-009	2.28997e-009	0.00978947	0.251804	0.000590858	7.79704e-006	5.22865e-008	7.87744e-009	3.88765e-011	6.15889e-011	3.06311e-011	1.46506e-012	5.97243e-014	9.17977e-014	6.04203e-012	2.50746e-007	3.95268e-007	4.43019e-006	8.94705e-006	0.0121332	1.56154e-005	0.0337387	0.0531293	0.484046	0.827758	0.971935	0.977555	0.817561	0.0438772	0.0336627	1.15641e-005	6.16812e-008	2.37911e-007	1.01026e-006	3.0868e-007	2.63348e-007	2.09231e-009	1.56823e-010	1.60057e-012	5.21699e-014	5.38342e-016	5.2034e-017	1.80473e-016	5.24957e-018	3.33691e-018	2.96067e-020	2.52683e-021	1.53925e-022	8.35812e-025	2.41311e-026	1.12337e-028	1.13121e-032	3.77742e-033	2.89383e-035	2.98121e-037	6.71624e-037	5.33656e-037	1.10274e-038	3.72959e-040	2.2618e-041	4.20816e-043	2.13347e-044	1.12954e-044	2.42795e-045	2.45694e-046	1.75888e-047	1.8906e-049	8.94345e-052	4.24391e-054	4.69546e-054	2.21106e-053	1.00504e-049	2.60123e-046	1.30911e-044	2.53381e-041	8.50288e-036	1.71975e-033	1.36407e-032	2.77628e-031	6.86449e-029	2.79795e-026	1.10825e-025	1.17854e-026	7.24288e-028	1.28812e-028	3.83896e-031	8.39409e-033	
0	0	0	0	6.86019e-017	4.14417e-009	1.49967e-009	4.15654e-009	1.97614e-008	2.75042e-008	1.80355e-008	2.14893e-007	6.99282e-006	2.57192e-006	6.5398e-005	3.1129e-005	1.64788e-005	3.84024e-006	6.73132e-010	1.22039e-011	2.45347e-012	5.90798e-012	7.93581e-013	3.97287e-013	3.71141e-013	3.69453e-013	3.69344e-013	3.69337e-013	3.69337e-013	3.69337e-013	3.69337e-013	3.69337e-013	3.69337e-013	3.69337e-013	3.69337e-013	3.69337e-013	1.23576e-006	0.33916	0.984845	0.999774	0.999998	1	1	1	0.999694	0.196469	0.000170683	4.58519e-011	1.03762e-016	7.3883e-012	9.84317e-010	6.09374e-009	5.17429e-008	1.7126e-007	3.06867e-005	8.26702e-007	0.000554898	0.00030767	0.00251313	0.0270504	0.0224443	0.182439	0.956123	0.966337	0.999988	1	1	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	


1	0.154344	0.0211731	0.0158131	0.00179175	0.000755117	2.98655e-005	5.28667e-006	1.75861e-007	1.39354e-008	7.96888e-010	8.85767e-011	3.34185e-011	1.94126e-012	3.91789e-012	7.88334e-013	1.5987e-013	1.77174e-015	1.64612e-021	3.29177e-026	6.61259e-031	1.32842e-035	2.66871e-040	5.36124e-045	1.07704e-049	2.16369e-054	4.3467e-059	8.73222e-064	1.75424e-068	3.52415e-073	7.07976e-078	1.42227e-082	2.85725e-087	5.74001e-092	1.15313e-096	2.31655e-101	7.24938e-099	2.36609e-095	5.97671e-094	5.20367e-093	2.33214e-092	3.83083e-092	1.22765e-091	8.58085e-092	3.54336e-092	1.98462e-092	1.29934e-095	3.71123e-103	6.82867e-110	3.29205e-113	3.0782e-116	2.56004e-117	1.01714e-118	1.58961e-119	1.44046e-121	1.1494e-122	8.79242e-124	2.37439e-123	2.52252e-123	8.95569e-123	3.28735e-123	1.00264e-123	7.12209e-124	8.48253e-125	6.22822e-125	8.56315e-125	1.40702e-124	1.09085e-124	3.05984e-124	1.65479e-123	1.50787e-122	1.23601e-121	3.23329e-120	6.34755e-120	2.57726e-118	3.66721e-118	6.70699e-118	6.98397e-117	2.65039e-116	7.3907e-115	6.89101e-114	1.38968e-112	1.83368e-111	1.6901e-110	2.52045e-109	1.43487e-108	5.86445e-109	9.50462e-110	5.98709e-110	1.94011e-111	2.82061e-113	1.15113e-113	2.46688e-113	8.44354e-113	1.50058e-112	7.18378e-112	2.62266e-111	9.28758e-112	3.31802e-111	4.4008e-111	1.3754e-111	3.70404e-111	7.96508e-111	6.74201e-111	1.33166e-110	8.03515e-110	1.07574e-109	2.43073e-110	2.47826e-111	4.19586e-113	8.60408e-114	3.18624e-114	4.33457e-115	1.83856e-116	1.17088e-117	3.78525e-118	1.22719e-118	1.12828e-118	7.85956e-119	1.06133e-118	8.91697e-120	
0	0.696706	0.969594	0.978161	0.991667	0.998126	0.999819	0.996659	0.999962	0.999428	0.999718	0.99928	0.998995	0.997656	0.994708	0.937247	0.94601	0.00123552	4.37082e-009	3.39018e-013	2.64153e-017	2.05832e-021	1.60387e-025	1.24975e-029	9.73825e-034	7.58817e-038	5.9128e-042	4.60733e-046	3.5901e-050	2.79745e-054	2.17981e-058	1.69854e-062	1.32352e-066	1.03131e-070	8.03607e-075	6.26182e-079	5.60541e-076	6.09501e-073	2.27799e-071	3.656e-070	3.64382e-069	1.37722e-068	1.02894e-067	7.46363e-067	1.3011e-066	2.71335e-066	8.11682e-070	4.06418e-078	1.52587e-085	4.34557e-090	1.00992e-094	7.20149e-097	2.30395e-099	7.1486e-101	3.37425e-104	1.14583e-105	1.56538e-107	9.03299e-108	2.7566e-108	1.01248e-107	2.4412e-107	2.15665e-107	1.09948e-107	1.52849e-107	4.33738e-108	7.40737e-108	6.85316e-107	3.76469e-106	2.71697e-105	2.62106e-105	1.60778e-104	1.63957e-104	6.36278e-103	2.75388e-103	2.39169e-101	4.15958e-102	1.28928e-101	4.56312e-101	3.53408e-100	1.35995e-099	9.41844e-100	3.91326e-099	6.1721e-100	1.19056e-099	8.55015e-100	4.8471e-100	3.52617e-100	1.15124e-100	3.14273e-102	1.98221e-104	5.11982e-106	8.17851e-106	8.32143e-105	4.11061e-103	1.30179e-101	2.05082e-100	1.82928e-098	4.69286e-099	1.06958e-097	1.09974e-096	2.12173e-097	2.00423e-098	1.45948e-099	5.67059e-103	3.87962e-105	2.89635e-107	7.36238e-111	4.09499e-114	4.0811e-115	2.27686e-116	1.39761e-116	4.70139e-115	4.29586e-115	2.00965e-115	1.0333e-116	6.26181e-117	4.96425e-118	3.74218e-118	1.66135e-118	1.03316e-118	5.08016e-120	
0	0.14895	0.00922771	0.00602346	0.00654154	0.00111845	0.000151581	0.00333619	3.77509e-005	0.000572438	0.000281488	0.000719718	0.00100534	0.00234224	0.00529214	0.0627515	0.053796	0.930375	0.000165601	1.19138e-005	8.61018e-007	6.22293e-008	4.49758e-009	3.25059e-010	2.34934e-011	1.69796e-012	1.22719e-013	8.86941e-015	6.4103e-016	4.63299e-017	3.34846e-018	2.42007e-019	1.74909e-020	1.26414e-021	9.13645e-023	6.6033e-024	2.3085e-023	3.79294e-022	8.77826e-021	1.09371e-020	6.89083e-019	7.09608e-017	2.73546e-014	1.38209e-010	7.60595e-008	3.43573e-005	1.23637e-006	5.62185e-012	1.40329e-015	3.4058e-020	1.22488e-024	1.88441e-025	2.94146e-030	8.66726e-035	5.04164e-039	2.41777e-043	3.97427e-047	6.51987e-051	4.90474e-054	1.34056e-055	3.26266e-058	1.30416e-058	1.25001e-061	3.67569e-064	3.11923e-064	2.75922e-064	7.41098e-065	5.16193e-066	1.29422e-067	9.89862e-070	2.68481e-070	9.59456e-073	3.85963e-073	4.57059e-074	2.23133e-075	3.46962e-078	3.59249e-081	1.30532e-083	9.65798e-086	6.92328e-088	7.4232e-091	1.6392e-093	3.06582e-097	3.12111e-099	4.17353e-101	2.96706e-101	4.52708e-103	6.90922e-103	8.64776e-105	2.87146e-108	4.01743e-107	1.94565e-106	3.4271e-105	8.33163e-104	1.778e-102	2.0902e-101	7.58576e-100	1.24104e-099	1.51289e-099	2.4877e-096	3.56399e-096	1.01572e-097	7.82312e-100	7.57567e-102	9.39309e-103	5.53007e-106	3.59493e-110	9.84779e-113	9.56781e-115	7.13989e-118	9.60088e-116	2.18314e-117	3.21986e-117	6.39807e-120	1.1563e-120	7.3346e-118	9.93977e-121	3.09105e-121	6.75419e-123	5.35212e-119	2.56714e-122	
